Simulation Time,Sender,Packet Type,Number of Vehicles
69.607261706889,node[11],bsm,46
69.61057190788,node[9],bsm,46
69.611859208345,node[27],bsm,46
69.611894244608,node[42],bsm,46
69.614640235342,node[17],bsm,46
69.619971715496,node[14],bsm,46
69.622355413251,node[7],bsm,46
69.624178230832,node[15],bsm,46
69.627656027861,node[8],bsm,46
69.629079207755,node[35],bsm,46
69.629356372287,node[37],bsm,46
69.632898134552,node[25],bsm,46
69.6332562892,node[5],bsm,46
69.633295454853,node[36],bsm,46
69.635768734734,node[21],bsm,46
69.636483687814,node[24],bsm,46
69.636530668708,node[20],bsm,46
69.636614029319,node[44],bsm,46
69.63718710104,node[40],bsm,46
69.638236613595,node[13],bsm,46
69.639089953993,node[39],bsm,46
69.640425794269,node[3],bsm,46
69.643884148146,node[2],bsm,46
69.64645211387,node[33],bsm,46
69.64821604914,node[19],bsm,46
69.652683912776,node[0],bsm,46
69.652764338488,node[41],bsm,46
69.653095359216,node[18],bsm,46
69.655757437623,node[43],bsm,46
69.658241117792,node[10],bsm,46
69.663327301783,node[4],bsm,46
69.671010440146,node[23],bsm,46
69.67311038503,node[29],bsm,46
69.675352104963,node[6],bsm,46
69.677095146198,node[22],bsm,46
69.678679928021,node[34],bsm,46
69.68122226554,node[32],bsm,46
69.683321346389,node[26],bsm,46
69.683941944572,node[45],bsm,46
69.686347512552,node[12],bsm,46
69.690770262247,node[16],bsm,46
69.691461121896,node[30],bsm,46
69.696303538559,node[28],bsm,46
69.700887396256,node[31],bsm,46
69.701898016571,node[1],bsm,46
69.70298994279,node[38],bsm,46
69.707261706889,node[11],bsm,46
69.71057190788,node[9],bsm,46
69.711859208345,node[27],bsm,46
69.711894244608,node[42],bsm,46
69.714640235342,node[17],bsm,46
69.719971715496,node[14],bsm,46
69.722355413251,node[7],bsm,46
69.724178230832,node[15],bsm,46
69.727656027861,node[8],bsm,46
69.729079207755,node[35],bsm,46
69.729356372287,node[37],bsm,46
69.732898134552,node[25],bsm,46
69.7332562892,node[5],bsm,46
69.733295454853,node[36],bsm,46
69.735768734734,node[21],bsm,46
69.736483687814,node[24],bsm,46
69.736530668708,node[20],bsm,46
69.736614029319,node[44],bsm,46
69.73718710104,node[40],bsm,46
69.738236613595,node[13],bsm,46
69.739089953993,node[39],bsm,46
69.740425794269,node[3],bsm,46
69.743884148146,node[2],bsm,46
69.74645211387,node[33],bsm,46
69.74821604914,node[19],bsm,46
69.752683912776,node[0],bsm,46
69.752764338488,node[41],bsm,46
69.753095359216,node[18],bsm,46
69.755757437623,node[43],bsm,46
69.758241117792,node[10],bsm,46
69.763327301783,node[4],bsm,46
69.771010440146,node[23],bsm,46
69.77311038503,node[29],bsm,46
69.775352104963,node[6],bsm,46
69.777095146198,node[22],bsm,46
69.778679928021,node[34],bsm,46
69.78122226554,node[32],bsm,46
69.783321346389,node[26],bsm,46
69.783941944572,node[45],bsm,46
69.786347512552,node[12],bsm,46
69.790770262247,node[16],bsm,46
69.791461121896,node[30],bsm,46
69.796303538559,node[28],bsm,46
69.800887396256,node[31],bsm,46
69.801898016571,node[1],bsm,46
69.80298994279,node[38],bsm,46
69.807261706889,node[11],bsm,46
69.81057190788,node[9],bsm,46
69.811859208345,node[27],bsm,46
69.811894244608,node[42],bsm,46
69.814640235342,node[17],bsm,46
69.819971715496,node[14],bsm,46
69.822355413251,node[7],bsm,46
69.824178230832,node[15],bsm,46
69.827656027861,node[8],bsm,46
69.829079207755,node[35],bsm,46
69.829356372287,node[37],bsm,46
69.832898134552,node[25],bsm,46
69.8332562892,node[5],bsm,46
69.833295454853,node[36],bsm,46
69.835768734734,node[21],bsm,46
69.836483687814,node[24],bsm,46
69.836530668708,node[20],bsm,46
69.836614029319,node[44],bsm,46
69.83718710104,node[40],bsm,46
69.838236613595,node[13],bsm,46
69.839089953993,node[39],bsm,46
69.840425794269,node[3],bsm,46
69.843884148146,node[2],bsm,46
69.84645211387,node[33],bsm,46
69.84821604914,node[19],bsm,46
69.852683912776,node[0],bsm,46
69.852764338488,node[41],bsm,46
69.853095359216,node[18],bsm,46
69.855757437623,node[43],bsm,46
69.858241117792,node[10],bsm,46
69.863327301783,node[4],bsm,46
69.871010440146,node[23],bsm,46
69.87311038503,node[29],bsm,46
69.875352104963,node[6],bsm,46
69.877095146198,node[22],bsm,46
69.878679928021,node[34],bsm,46
69.88122226554,node[32],bsm,46
69.883321346389,node[26],bsm,46
69.883941944572,node[45],bsm,46
69.886347512552,node[12],bsm,46
69.890770262247,node[16],bsm,46
69.891461121896,node[30],bsm,46
69.896303538559,node[28],bsm,46
69.900887396256,node[31],bsm,46
69.901898016571,node[1],bsm,46
69.90298994279,node[38],bsm,46
69.907261706889,node[11],bsm,46
69.91057190788,node[9],bsm,46
69.911859208345,node[27],bsm,46
69.911894244608,node[42],bsm,46
69.914640235342,node[17],bsm,46
69.919971715496,node[14],bsm,46
69.922355413251,node[7],bsm,46
69.924178230832,node[15],bsm,46
69.927656027861,node[8],bsm,46
69.929079207755,node[35],bsm,46
69.929356372287,node[37],bsm,46
69.932898134552,node[25],bsm,46
69.9332562892,node[5],bsm,46
69.933295454853,node[36],bsm,46
69.935768734734,node[21],bsm,46
69.936483687814,node[24],bsm,46
69.936530668708,node[20],bsm,46
69.936614029319,node[44],bsm,46
69.93718710104,node[40],bsm,46
69.938236613595,node[13],bsm,46
69.939089953993,node[39],bsm,46
69.940425794269,node[3],bsm,46
69.943884148146,node[2],bsm,46
69.94645211387,node[33],bsm,46
69.94821604914,node[19],bsm,46
69.952683912776,node[0],bsm,46
69.952764338488,node[41],bsm,46
69.953095359216,node[18],bsm,46
69.955757437623,node[43],bsm,46
69.958241117792,node[10],bsm,46
69.963327301783,node[4],bsm,46
69.971010440146,node[23],bsm,46
69.97311038503,node[29],bsm,46
69.975352104963,node[6],bsm,46
69.977095146198,node[22],bsm,46
69.978679928021,node[34],bsm,46
69.98122226554,node[32],bsm,46
69.983321346389,node[26],bsm,46
69.983941944572,node[45],bsm,46
69.986347512552,node[12],bsm,46
69.990770262247,node[16],bsm,46
69.991461121896,node[30],bsm,46
69.996303538559,node[28],bsm,46
70.000887396256,node[31],bsm,46
70.001898016571,node[1],bsm,46
70.00298994279,node[38],bsm,46
70.007261706889,node[11],bsm,46
70.01057190788,node[9],bsm,46
70.011859208345,node[27],bsm,46
70.011894244608,node[42],bsm,46
70.014640235342,node[17],bsm,46
70.019971715496,node[14],bsm,46
70.022355413251,node[7],bsm,46
70.024178230832,node[15],bsm,46
70.027656027861,node[8],bsm,46
70.029079207755,node[35],bsm,46
70.029356372287,node[37],bsm,46
70.032898134552,node[25],bsm,46
70.0332562892,node[5],bsm,46
70.033295454853,node[36],bsm,46
70.035768734734,node[21],bsm,46
70.036483687814,node[24],bsm,46
70.036530668708,node[20],bsm,46
70.036614029319,node[44],bsm,46
70.03718710104,node[40],bsm,46
70.038236613595,node[13],bsm,46
70.039089953993,node[39],bsm,46
70.040425794269,node[3],bsm,46
70.043884148146,node[2],bsm,46
70.04645211387,node[33],bsm,46
70.04821604914,node[19],bsm,46
70.052683912776,node[0],bsm,46
70.052764338488,node[41],bsm,46
70.053095359216,node[18],bsm,46
70.055757437623,node[43],bsm,46
70.058241117792,node[10],bsm,46
70.063327301783,node[4],bsm,46
70.071010440146,node[23],bsm,46
70.07311038503,node[29],bsm,46
70.075352104963,node[6],bsm,46
70.077095146198,node[22],bsm,46
70.078679928021,node[34],bsm,46
70.08122226554,node[32],bsm,46
70.083321346389,node[26],bsm,46
70.083941944572,node[45],bsm,46
70.086347512552,node[12],bsm,46
70.090770262247,node[16],bsm,46
70.091461121896,node[30],bsm,46
70.096303538559,node[28],bsm,46
70.100887396256,node[31],bsm,47
70.101898016571,node[1],bsm,47
70.10298994279,node[38],bsm,47
70.107261706889,node[11],bsm,47
70.11057190788,node[9],bsm,47
70.111859208345,node[27],bsm,47
70.111894244608,node[42],bsm,47
70.114640235342,node[17],bsm,47
70.119471093174,node[46],bsm,47
70.119971715496,node[14],bsm,47
70.122355413251,node[7],bsm,47
70.124178230832,node[15],bsm,47
70.127656027861,node[8],bsm,47
70.129079207755,node[35],bsm,47
70.129356372287,node[37],bsm,47
70.132898134552,node[25],bsm,47
70.1332562892,node[5],bsm,47
70.133295454853,node[36],bsm,47
70.135768734734,node[21],bsm,47
70.136483687814,node[24],bsm,47
70.136530668708,node[20],bsm,47
70.136614029319,node[44],bsm,47
70.13718710104,node[40],bsm,47
70.138236613595,node[13],bsm,47
70.139089953993,node[39],bsm,47
70.140425794269,node[3],bsm,47
70.143884148146,node[2],bsm,47
70.14645211387,node[33],bsm,47
70.14821604914,node[19],bsm,47
70.152683912776,node[0],bsm,47
70.152764338488,node[41],bsm,47
70.153095359216,node[18],bsm,47
70.155757437623,node[43],bsm,47
70.158241117792,node[10],bsm,47
70.163327301783,node[4],bsm,47
70.171010440146,node[23],bsm,47
70.17311038503,node[29],bsm,47
70.175352104963,node[6],bsm,47
70.177095146198,node[22],bsm,47
70.178679928021,node[34],bsm,47
70.18122226554,node[32],bsm,47
70.183321346389,node[26],bsm,47
70.183941944572,node[45],bsm,47
70.186347512552,node[12],bsm,47
70.190770262247,node[16],bsm,47
70.191461121896,node[30],bsm,47
70.196303538559,node[28],bsm,47
70.200887396256,node[31],bsm,47
70.201898016571,node[1],bsm,47
70.20298994279,node[38],bsm,47
70.207261706889,node[11],bsm,47
70.21057190788,node[9],bsm,47
70.211859208345,node[27],bsm,47
70.211894244608,node[42],bsm,47
70.214640235342,node[17],bsm,47
70.219471093174,node[46],bsm,47
70.219971715496,node[14],bsm,47
70.222355413251,node[7],bsm,47
70.224178230832,node[15],bsm,47
70.227656027861,node[8],bsm,47
70.229079207755,node[35],bsm,47
70.229356372287,node[37],bsm,47
70.232898134552,node[25],bsm,47
70.2332562892,node[5],bsm,47
70.233295454853,node[36],bsm,47
70.235768734734,node[21],bsm,47
70.236483687814,node[24],bsm,47
70.236530668708,node[20],bsm,47
70.236614029319,node[44],bsm,47
70.23718710104,node[40],bsm,47
70.238236613595,node[13],bsm,47
70.239089953993,node[39],bsm,47
70.240425794269,node[3],bsm,47
70.243884148146,node[2],bsm,47
70.24645211387,node[33],bsm,47
70.24821604914,node[19],bsm,47
70.252683912776,node[0],bsm,47
70.252764338488,node[41],bsm,47
70.253095359216,node[18],bsm,47
70.255757437623,node[43],bsm,47
70.258241117792,node[10],bsm,47
70.263327301783,node[4],bsm,47
70.271010440146,node[23],bsm,47
70.27311038503,node[29],bsm,47
70.275352104963,node[6],bsm,47
70.277095146198,node[22],bsm,47
70.278679928021,node[34],bsm,47
70.28122226554,node[32],bsm,47
70.283321346389,node[26],bsm,47
70.283941944572,node[45],bsm,47
70.286347512552,node[12],bsm,47
70.290770262247,node[16],bsm,47
70.291461121896,node[30],bsm,47
70.296303538559,node[28],bsm,47
70.300887396256,node[31],bsm,47
70.301898016571,node[1],bsm,47
70.30298994279,node[38],bsm,47
70.307261706889,node[11],bsm,47
70.31057190788,node[9],bsm,47
70.311859208345,node[27],bsm,47
70.311894244608,node[42],bsm,47
70.314640235342,node[17],bsm,47
70.319471093174,node[46],bsm,47
70.319971715496,node[14],bsm,47
70.322355413251,node[7],bsm,47
70.324178230832,node[15],bsm,47
70.327656027861,node[8],bsm,47
70.329079207755,node[35],bsm,47
70.329356372287,node[37],bsm,47
70.332898134552,node[25],bsm,47
70.3332562892,node[5],bsm,47
70.333295454853,node[36],bsm,47
70.335768734734,node[21],bsm,47
70.336483687814,node[24],bsm,47
70.336530668708,node[20],bsm,47
70.336614029319,node[44],bsm,47
70.33718710104,node[40],bsm,47
70.338236613595,node[13],bsm,47
70.339089953993,node[39],bsm,47
70.340425794269,node[3],bsm,47
70.343884148146,node[2],bsm,47
70.34645211387,node[33],bsm,47
70.34821604914,node[19],bsm,47
70.352683912776,node[0],bsm,47
70.352764338488,node[41],bsm,47
70.353095359216,node[18],bsm,47
70.355757437623,node[43],bsm,47
70.358241117792,node[10],bsm,47
70.363327301783,node[4],bsm,47
70.371010440146,node[23],bsm,47
70.37311038503,node[29],bsm,47
70.375352104963,node[6],bsm,47
70.377095146198,node[22],bsm,47
70.378679928021,node[34],bsm,47
70.38122226554,node[32],bsm,47
70.383321346389,node[26],bsm,47
70.383941944572,node[45],bsm,47
70.386347512552,node[12],bsm,47
70.390770262247,node[16],bsm,47
70.391461121896,node[30],bsm,47
70.396303538559,node[28],bsm,47
70.400887396256,node[31],bsm,47
70.401898016571,node[1],bsm,47
70.40298994279,node[38],bsm,47
70.407261706889,node[11],bsm,47
70.41057190788,node[9],bsm,47
70.411859208345,node[27],bsm,47
70.411894244608,node[42],bsm,47
70.414640235342,node[17],bsm,47
70.419471093174,node[46],bsm,47
70.419971715496,node[14],bsm,47
70.422355413251,node[7],bsm,47
70.424178230832,node[15],bsm,47
70.427656027861,node[8],bsm,47
70.429079207755,node[35],bsm,47
70.429356372287,node[37],bsm,47
70.432898134552,node[25],bsm,47
70.4332562892,node[5],bsm,47
70.433295454853,node[36],bsm,47
70.435768734734,node[21],bsm,47
70.436483687814,node[24],bsm,47
70.436530668708,node[20],bsm,47
70.436614029319,node[44],bsm,47
70.43718710104,node[40],bsm,47
70.438236613595,node[13],bsm,47
70.439089953993,node[39],bsm,47
70.440425794269,node[3],bsm,47
70.443884148146,node[2],bsm,47
70.44645211387,node[33],bsm,47
70.44821604914,node[19],bsm,47
70.452683912776,node[0],bsm,47
70.452764338488,node[41],bsm,47
70.453095359216,node[18],bsm,47
70.455757437623,node[43],bsm,47
70.458241117792,node[10],bsm,47
70.463327301783,node[4],bsm,47
70.471010440146,node[23],bsm,47
70.47311038503,node[29],bsm,47
70.475352104963,node[6],bsm,47
70.477095146198,node[22],bsm,47
70.478679928021,node[34],bsm,47
70.48122226554,node[32],bsm,47
70.483321346389,node[26],bsm,47
70.483941944572,node[45],bsm,47
70.486347512552,node[12],bsm,47
70.490770262247,node[16],bsm,47
70.491461121896,node[30],bsm,47
70.496303538559,node[28],bsm,47
70.500887396256,node[31],bsm,47
70.501898016571,node[1],bsm,47
70.50298994279,node[38],bsm,47
70.507261706889,node[11],bsm,47
70.51057190788,node[9],bsm,47
70.511859208345,node[27],bsm,47
70.511894244608,node[42],bsm,47
70.514640235342,node[17],bsm,47
70.519471093174,node[46],bsm,47
70.519971715496,node[14],bsm,47
70.522355413251,node[7],bsm,47
70.524178230832,node[15],bsm,47
70.527656027861,node[8],bsm,47
70.529079207755,node[35],bsm,47
70.529356372287,node[37],bsm,47
70.532898134552,node[25],bsm,47
70.5332562892,node[5],bsm,47
70.533295454853,node[36],bsm,47
70.535768734734,node[21],bsm,47
70.536483687814,node[24],bsm,47
70.536530668708,node[20],bsm,47
70.536614029319,node[44],bsm,47
70.53718710104,node[40],bsm,47
70.538236613595,node[13],bsm,47
70.539089953993,node[39],bsm,47
70.540425794269,node[3],bsm,47
70.543884148146,node[2],bsm,47
70.54645211387,node[33],bsm,47
70.54821604914,node[19],bsm,47
70.552683912776,node[0],bsm,47
70.552764338488,node[41],bsm,47
70.553095359216,node[18],bsm,47
70.555757437623,node[43],bsm,47
70.558241117792,node[10],bsm,47
70.563327301783,node[4],bsm,47
70.571010440146,node[23],bsm,47
70.57311038503,node[29],bsm,47
70.575352104963,node[6],bsm,47
70.577095146198,node[22],bsm,47
70.578679928021,node[34],bsm,47
70.58122226554,node[32],bsm,47
70.583321346389,node[26],bsm,47
70.583941944572,node[45],bsm,47
70.586347512552,node[12],bsm,47
70.590770262247,node[16],bsm,47
70.591461121896,node[30],bsm,47
70.596303538559,node[28],bsm,47
70.600887396256,node[31],bsm,47
70.601898016571,node[1],bsm,47
70.60298994279,node[38],bsm,47
70.607261706889,node[11],bsm,47
70.61057190788,node[9],bsm,47
70.611859208345,node[27],bsm,47
70.611894244608,node[42],bsm,47
70.614640235342,node[17],bsm,47
70.619471093174,node[46],bsm,47
70.619971715496,node[14],bsm,47
70.622355413251,node[7],bsm,47
70.624178230832,node[15],bsm,47
70.627656027861,node[8],bsm,47
70.629079207755,node[35],bsm,47
70.629356372287,node[37],bsm,47
70.632898134552,node[25],bsm,47
70.6332562892,node[5],bsm,47
70.633295454853,node[36],bsm,47
70.635768734734,node[21],bsm,47
70.636483687814,node[24],bsm,47
70.636530668708,node[20],bsm,47
70.636614029319,node[44],bsm,47
70.63718710104,node[40],bsm,47
70.638236613595,node[13],bsm,47
70.639089953993,node[39],bsm,47
70.640425794269,node[3],bsm,47
70.643884148146,node[2],bsm,47
70.64645211387,node[33],bsm,47
70.64821604914,node[19],bsm,47
70.652683912776,node[0],bsm,47
70.652764338488,node[41],bsm,47
70.653095359216,node[18],bsm,47
70.655757437623,node[43],bsm,47
70.658241117792,node[10],bsm,47
70.663327301783,node[4],bsm,47
70.671010440146,node[23],bsm,47
70.67311038503,node[29],bsm,47
70.675352104963,node[6],bsm,47
70.677095146198,node[22],bsm,47
70.678679928021,node[34],bsm,47
70.68122226554,node[32],bsm,47
70.683321346389,node[26],bsm,47
70.683941944572,node[45],bsm,47
70.686347512552,node[12],bsm,47
70.690770262247,node[16],bsm,47
70.691461121896,node[30],bsm,47
70.696303538559,node[28],bsm,47
70.700887396256,node[31],bsm,47
70.701898016571,node[1],bsm,47
70.70298994279,node[38],bsm,47
70.707261706889,node[11],bsm,47
70.71057190788,node[9],bsm,47
70.711859208345,node[27],bsm,47
70.711894244608,node[42],bsm,47
70.714640235342,node[17],bsm,47
70.719471093174,node[46],bsm,47
70.719971715496,node[14],bsm,47
70.722355413251,node[7],bsm,47
70.724178230832,node[15],bsm,47
70.727656027861,node[8],bsm,47
70.729079207755,node[35],bsm,47
70.729356372287,node[37],bsm,47
70.732898134552,node[25],bsm,47
70.7332562892,node[5],bsm,47
70.733295454853,node[36],bsm,47
70.735768734734,node[21],bsm,47
70.736483687814,node[24],bsm,47
70.736530668708,node[20],bsm,47
70.736614029319,node[44],bsm,47
70.73718710104,node[40],bsm,47
70.738236613595,node[13],bsm,47
70.739089953993,node[39],bsm,47
70.740425794269,node[3],bsm,47
70.743884148146,node[2],bsm,47
70.74645211387,node[33],bsm,47
70.74821604914,node[19],bsm,47
70.752683912776,node[0],bsm,47
70.752764338488,node[41],bsm,47
70.753095359216,node[18],bsm,47
70.755757437623,node[43],bsm,47
70.758241117792,node[10],bsm,47
70.763327301783,node[4],bsm,47
70.771010440146,node[23],bsm,47
70.77311038503,node[29],bsm,47
70.775352104963,node[6],bsm,47
70.777095146198,node[22],bsm,47
70.778679928021,node[34],bsm,47
70.78122226554,node[32],bsm,47
70.783321346389,node[26],bsm,47
70.783941944572,node[45],bsm,47
70.786347512552,node[12],bsm,47
70.790770262247,node[16],bsm,47
70.791461121896,node[30],bsm,47
70.796303538559,node[28],bsm,47
70.800887396256,node[31],bsm,47
70.801898016571,node[1],bsm,47
70.80298994279,node[38],bsm,47
70.807261706889,node[11],bsm,47
70.81057190788,node[9],bsm,47
70.811859208345,node[27],bsm,47
70.811894244608,node[42],bsm,47
70.814640235342,node[17],bsm,47
70.819471093174,node[46],bsm,47
70.819971715496,node[14],bsm,47
70.822355413251,node[7],bsm,47
70.824178230832,node[15],bsm,47
70.827656027861,node[8],bsm,47
70.829079207755,node[35],bsm,47
70.829356372287,node[37],bsm,47
70.832898134552,node[25],bsm,47
70.8332562892,node[5],bsm,47
70.833295454853,node[36],bsm,47
70.835768734734,node[21],bsm,47
70.836483687814,node[24],bsm,47
70.836530668708,node[20],bsm,47
70.836614029319,node[44],bsm,47
70.83718710104,node[40],bsm,47
70.838236613595,node[13],bsm,47
70.839089953993,node[39],bsm,47
70.840425794269,node[3],bsm,47
70.843884148146,node[2],bsm,47
70.84645211387,node[33],bsm,47
70.84821604914,node[19],bsm,47
70.852683912776,node[0],bsm,47
70.852764338488,node[41],bsm,47
70.853095359216,node[18],bsm,47
70.855757437623,node[43],bsm,47
70.858241117792,node[10],bsm,47
70.863327301783,node[4],bsm,47
70.871010440146,node[23],bsm,47
70.87311038503,node[29],bsm,47
70.875352104963,node[6],bsm,47
70.877095146198,node[22],bsm,47
70.878679928021,node[34],bsm,47
70.88122226554,node[32],bsm,47
70.883321346389,node[26],bsm,47
70.883941944572,node[45],bsm,47
70.886347512552,node[12],bsm,47
70.890770262247,node[16],bsm,47
70.891461121896,node[30],bsm,47
70.896303538559,node[28],bsm,47
