Simulation Time,Sender,Receiver,Packet ID,Delay
31.00003711,10.0.0.9,10.0.0.5 (sinkNode),21824,0.00003711
31.00005039,10.0.0.13,10.0.0.5 (sinkNode),21828,0.00005039
31.00006367,10.0.0.17,10.0.0.5 (sinkNode),21832,0.00006367
31.003484864271,10.0.0.2,10.0.0.5 (sinkNode),21883,0.003484864271
31.005414469797,10.0.0.3,10.0.0.5 (sinkNode),21952,0.005414469797
31.007563179485,10.0.0.1,10.0.0.5 (sinkNode),22016,0.007563179485
32.00003711,10.0.0.9,10.0.0.5 (sinkNode),22447,0.00003711
32.00005039,10.0.0.13,10.0.0.5 (sinkNode),22451,0.00005039
32.00006367,10.0.0.17,10.0.0.5 (sinkNode),22455,0.00006367
32.003585172763,10.0.0.3,10.0.0.5 (sinkNode),22506,0.003585172763
32.005513882451,10.0.0.1,10.0.0.5 (sinkNode),22570,0.005513882451
32.007422870993,10.0.0.2,10.0.0.5 (sinkNode),22644,0.007422870993
33.00003711,10.0.0.9,10.0.0.5 (sinkNode),23070,0.00003711
33.00005039,10.0.0.13,10.0.0.5 (sinkNode),23074,0.00005039
33.00006367,10.0.0.17,10.0.0.5 (sinkNode),23078,0.00006367
33.003684724844,10.0.0.1,10.0.0.5 (sinkNode),23124,0.003684724844
33.005673713386,10.0.0.2,10.0.0.5 (sinkNode),23198,0.005673713386
33.007623318912,10.0.0.3,10.0.0.5 (sinkNode),23267,0.007623318912
34.00003711,10.0.0.9,10.0.0.5 (sinkNode),23693,0.00003711
34.00005039,10.0.0.13,10.0.0.5 (sinkNode),23697,0.00005039
34.00006367,10.0.0.17,10.0.0.5 (sinkNode),23701,0.00006367
34.003644724844,10.0.0.1,10.0.0.5 (sinkNode),23747,0.003644724844
34.00585433037,10.0.0.3,10.0.0.5 (sinkNode),23821,0.00585433037
34.007743318912,10.0.0.2,10.0.0.5 (sinkNode),23890,0.007743318912
35.00003711,10.0.0.9,10.0.0.5 (sinkNode),24316,0.00003711
35.00005039,10.0.0.13,10.0.0.5 (sinkNode),24320,0.00005039
35.00006367,10.0.0.17,10.0.0.5 (sinkNode),24324,0.00006367
35.003584724844,10.0.0.1,10.0.0.5 (sinkNode),24370,0.003584724844
35.005753713386,10.0.0.2,10.0.0.5 (sinkNode),24444,0.005753713386
35.007683318912,10.0.0.3,10.0.0.5 (sinkNode),24513,0.007683318912
36.00003711,10.0.0.9,10.0.0.5 (sinkNode),24939,0.00003711
36.00005039,10.0.0.13,10.0.0.5 (sinkNode),24943,0.00005039
36.00006367,10.0.0.17,10.0.0.5 (sinkNode),24947,0.00006367
36.003405172763,10.0.0.3,10.0.0.5 (sinkNode),24998,0.003405172763
36.005514161305,10.0.0.2,10.0.0.5 (sinkNode),25067,0.005514161305
36.007422870993,10.0.0.1,10.0.0.5 (sinkNode),25131,0.007422870993
37.00003711,10.0.0.9,10.0.0.5 (sinkNode),25562,0.00003711
37.00005039,10.0.0.13,10.0.0.5 (sinkNode),25566,0.00005039
37.00006367,10.0.0.17,10.0.0.5 (sinkNode),25570,0.00006367
37.003864864271,10.0.0.2,10.0.0.5 (sinkNode),25621,0.003864864271
37.005814469797,10.0.0.3,10.0.0.5 (sinkNode),25690,0.005814469797
37.007723179485,10.0.0.1,10.0.0.5 (sinkNode),25754,0.007723179485
38.00003711,10.0.0.9,10.0.0.5 (sinkNode),26185,0.00003711
38.00005039,10.0.0.13,10.0.0.5 (sinkNode),26189,0.00005039
38.00006367,10.0.0.17,10.0.0.5 (sinkNode),26193,0.00006367
38.003604724844,10.0.0.1,10.0.0.5 (sinkNode),26239,0.003604724844
38.005593713386,10.0.0.2,10.0.0.5 (sinkNode),26313,0.005593713386
38.007543318912,10.0.0.3,10.0.0.5 (sinkNode),26382,0.007543318912
39.00003711,10.0.0.9,10.0.0.5 (sinkNode),26808,0.00003711
39.00005039,10.0.0.13,10.0.0.5 (sinkNode),26812,0.00005039
39.00006367,10.0.0.17,10.0.0.5 (sinkNode),26816,0.00006367
39.003564724844,10.0.0.1,10.0.0.5 (sinkNode),26862,0.003564724844
39.005753713386,10.0.0.2,10.0.0.5 (sinkNode),26936,0.005753713386
39.007663318912,10.0.0.3,10.0.0.5 (sinkNode),27005,0.007663318912
